"","Sample.name","Sample.collection.time","Glycan.type","mass","Composition: dHex-HexNAc-NeuAc-Hex","Intensity","Rsquared"
"26929","P15","22plus2","Hybrid",2377.1564,"2-3-0-6",12.0400092127814,0.945335848565845
"26930","P15","22plus2","Hybrid",2390.1518,"0-3-1-6",5.14016949175088,0.512459616194881
"26931","P15","22plus2","High mannose",2396.151,"0-2-0-9",161.426321735036,0.989017243845947
"26932","P15","22plus2","Truncated",2401.1678,"1-4-1-4",7.66959083341518,0.617475064426624
"26933","P15","22plus2","Bi",2418.183,"2-4-0-5",54.1062633568813,0.987711731093294
"26934","P15","22plus2","Bi",2431.1784,"0-4-1-5",7.0125857819821,0.00583237068223728
"26935","P15","22plus2","Bi",2448.1936,"1-4-0-6",4.58800166076808,0.903668252195522
"26936","P15","22plus2","LacdiNAc",2459.2096,"2-5-0-4",29.2530335429506,0.993136701121238
"26937","P15","22plus2","Truncated",2472.205,"0-5-1-4",2.72897232398352,0.75301901337344
"26938","P15","22plus2","Bi",2489.2202,"1-5-0-5",18.8191245646803,0.989170811506622
"26939","P15","22plus2","LacdiNAc",2500.2362,"2-6-0-3",46.8128937054449,0.984397863285263
"26940","P15","22plus2","Polyhexose",2518.1976,"0-0-0-12",7.84225315804368,0.996276074489296
"26941","P15","22plus2","Tri",2519.2308,"0-5-0-6",0.784581954681595,0.996276074489296
"26942","P15","22plus2","Hybrid",2551.2456,"3-3-0-6",1.65012235585737,0.576883186102627
"26943","P15","22plus2","Hybrid",2564.241,"1-3-1-6",10.0356396337936,0.963155768977612
"26944","P15","22plus2","Bi",2592.2722,"3-4-0-5",59.8493023468351,0.985856030538861
"26945","P15","22plus2","Bi",2605.2676,"1-4-1-5",11.8385394996669,0.366980715534079
"26946","P15","22plus2","Bi",2622.2828,"2-4-0-6",5.24883534755529,0.94935076006927
"26947","P15","22plus2","LacdiNAc",2633.2988,"3-5-0-4",36.1107027279116,0.988540602822598
"26948","P15","22plus2","Truncated",2646.2942,"1-5-1-4",4.26003230653123,0.612455777169395
"26949","P15","22plus2","Bi",2663.3094,"2-5-0-5",13.2171978081423,0.982292356632917
"26950","P15","22plus2","LacdiNAc",2674.3254,"3-6-0-3",42.0148998369817,0.993649982850553
"26951","P15","22plus2","Bi",2676.3048,"0-5-1-5",0.207892205351043,0.993649982850553
"26952","P15","22plus2","Tri",2693.32,"1-5-0-6",7.97581161594594,0.885370044103933
"26953","P15","22plus2","Polyhexose",2722.2974,"0-0-0-13",2.9969600144647,0.974790537488795
"26954","P15","22plus2","Bi",2734.3466,"1-6-0-5",1.85858307458004,0.564949984049021
"26955","P15","22plus2","Hybrid",2738.3302,"2-3-1-6",1.56097497645927,0.564949984049021
"26956","P15","22plus2","Tri",2764.3572,"0-6-0-6",1.84783209799252,0.998075747462759
"26957","P15","22plus2","Bi",2766.3614,"4-4-0-5",20.9195492405085,0.998075747462759
"26958","P15","22plus2","Bi",2779.3568,"2-4-1-5",11.4001233888072,0.994553262456308
"26959","P15","22plus2","Bi",2792.3522,"0-4-2-5",3.92717407828419,0.838980671124741
"26960","P15","22plus2","Bi",2796.372,"3-4-0-6",4.77785084163743,0.838980671124741
"26961","P15","22plus2","LacdiNAc",2807.388,"4-5-0-4",15.3343324422117,0.990028682534253
"26962","P15","22plus2","Bi",2809.3674,"1-4-1-6",0.403673250906106,0.990028682534253
"26963","P15","22plus2","LacdiNAc",2820.3834,"2-5-1-4",3.66417748390164,0.0788331605262162
"26964","P15","22plus2","Bi",2826.3826,"2-4-0-7",2.92981570417479,0.647607959997251
"26965","P15","22plus2","Bi",2837.3986,"3-5-0-5",13.0710125374649,0.998845255064707
"26966","P15","22plus2","LacdiNAc",2848.4146,"4-6-0-3",0.109654922425011,0.899254503510187
"26967","P15","22plus2","Bi",2850.394,"1-5-1-5",5.72221025303144,0.899254503510187
"26968","P15","22plus2","LacdiNAc",2861.41,"2-6-1-3",0.87372322833691,0.379036259736557
"26969","P15","22plus2","Tri",2867.4092,"2-5-0-6",6.1264076849795,0.987353025989975
"26970","P15","22plus2","Tri",2880.4046,"0-5-1-6",2.36402662498256,0.47063868178544
"26971","P15","22plus2","Tri",2897.4198,"1-5-0-7",1.03874613753636,0.965421507482054
"26972","P15","22plus2","Bi",2908.4358,"2-6-0-5",2.04968977335887,0.947069145748235
"26973","P15","22plus2","Polyhexose",2926.3972,"0-0-0-14",2.18823525946435,0.942508477688731
"26974","P15","22plus2","Tri",2938.4464,"1-6-0-6",2.06136693573556,0.982853634089768
"26975","P15","22plus2","Bi",2940.4506,"5-4-0-5",4.54797383987393,0.982853634089768
"26976","P15","22plus2","Bi",2953.446,"3-4-1-5",5.41273391889265,0.992648027428627
"26977","P15","22plus2","Bi",2966.4414,"1-4-2-5",2.08177718811096,0.955684513771858
"26978","P15","22plus2","Tetra",2968.457,"0-6-0-7",1.42623616939945,0.955684513771858
"26979","P15","22plus2","Bi",2970.4612,"4-4-0-6",1.22855025882724,0.955684513771858
"26980","P15","22plus2","LacdiNAc",2981.4772,"5-5-0-4",0.839620065032992,0.95634828572107
"26981","P15","22plus2","Bi",2983.4566,"2-4-1-6",0.794346744291849,0.95634828572107
"26982","P15","22plus2","LacdiNAc",2994.4726,"3-5-1-4",3.87122394105191,0.928236166745827
"26983","P15","22plus2","Bi",3000.4718,"3-4-0-7",2.25994498690868,0.947563586310274
"26984","P15","22plus2","Bi",3011.4878,"4-5-0-5",6.26607998072147,0.956734947467249
"26985","P15","22plus2","LacdiNAc",3022.5038,"5-6-0-3",0.263267773657165,0.847147836921683
"26986","P15","22plus2","Bi",3024.4832,"2-5-1-5",3.66573576539723,0.847147836921683
"26987","P15","22plus2","LacdiNAc",3035.4992,"3-6-1-3",0.310386195726566,0.99042910178169
"26988","P15","22plus2","Bi",3037.4786,"0-5-2-5",0.819513596459317,0.99042910178169
"26989","P15","22plus2","Tri",3041.4984,"3-5-0-6",8.3066238398344,0.99042910178169
"26990","P15","22plus2","Tri",3054.4938,"1-5-1-6",2.12673532477008,0.56898689847589
"26991","P15","22plus2","Tri",3071.509,"2-5-0-7",0.914415305178316,0.754454114781222
"26992","P15","22plus2","Bi",3082.525,"3-6-0-5",2.35281690645181,0.991536768090992
"26993","P15","22plus2","Bi",3095.5204,"1-6-1-5",0.64473124498974,0.572864570157896
"26994","P15","22plus2","Tri",3112.5356,"2-6-0-6",1.83238920619399,0.908995288541528
"26995","P15","22plus2","Tri",3125.531,"0-6-1-6",0.87760286256483,0.938982616144003
"26996","P15","22plus2","Bi",3127.5352,"4-4-1-5",1.46026345724035,0.938982616144003
"26997","P15","22plus2","Polyhexose",3130.497,"0-0-0-15",1.02448186794078,0.938982616144003
"26998","P15","22plus2","Bi",3140.5306,"2-4-2-5",2.2318644948957,0.973705026278958
"26999","P15","22plus2","Tetra",3142.5462,"1-6-0-7",2.75263840225414,0.973705026278958
"27000","P15","22plus2","Bi",3144.5504,"5-4-0-6",0.553433796239803,0.973705026278958
"27001","P15","22plus2","Bi",3153.5622,"2-7-0-5",0.626485141952193,0.340923560978589
"27002","P15","22plus2","Bi",3157.5458,"3-4-1-6",1.08127574547687,0.340923560978589
"27003","P15","22plus2","Bi",3174.561,"4-4-0-7",0.662522472185323,0.418514307219436
"27004","P15","22plus2","Tri",3183.5728,"1-7-0-6",0.703093363920203,0.890924333292823
"27005","P15","22plus2","Bi",3185.577,"5-5-0-5",1.60624502363309,0.890924333292823
"27006","P15","22plus2","Bi",3198.5724,"3-5-1-5",2.61663681903948,0.915675053993615
"27007","P15","22plus2","Bi",3211.5678,"1-5-2-5",2.67681471041535,0.989664862083412
"27008","P15","22plus2","Tetra",3213.5834,"0-7-0-7",0.543358754920024,0.989664862083412
"27009","P15","22plus2","Tri",3215.5876,"4-5-0-6",9.69943540326821,0.989664862083412
"27010","P15","22plus2","Tri",3228.583,"2-5-1-6",2.09126990961112,0.00797165249041058
"27011","P15","22plus2","Tri",3241.5784,"0-5-2-6",0.720385025616255,0.614097496301294
"27012","P15","22plus2","Tri",3245.5982,"3-5-0-7",0.779406616738278,0.614097496301294
"27013","P15","22plus2","Bi",3256.6142,"4-6-0-5",2.35182272886548,0.975127708177395
"27014","P15","22plus2","Tri",3258.5936,"1-5-1-7",0.305589559722975,0.975127708177395
"27015","P15","22plus2","Bi",3269.6096,"2-6-1-5",0.575831184078887,0.439665905126768
"27016","P15","22plus2","Tri",3275.6088,"2-5-0-8",0.50598547488095,0.335356332797792
"27017","P15","22plus2","Tri",3286.6248,"3-6-0-6",2.21974174113437,0.993590120308229
"27018","P15","22plus2","Tri",3299.6202,"1-6-1-6",1.21663778567285,0.355228081879106
"27019","P15","22plus2","Bi",3314.6198,"3-4-2-5",2.28136138527479,0.976739789929312
"27020","P15","22plus2","Tetra",3316.6354,"2-6-0-7",1.5365821078494,0.976739789929312
"27021","P15","22plus2","Bi",3327.6514,"3-7-0-5",0.364758645363332,0.616418277070035
"27022","P15","22plus2","Tetra",3329.6308,"0-6-1-7",0.484013599629448,0.616418277070035
"27023","P15","22plus2","Bi",3331.635,"4-4-1-6",0.448076586711556,0.616418277070035
"27024","P15","22plus2","Polyhexose",3334.5968,"0-0-0-16",0.522050423687776,0.616418277070035
"27025","P15","22plus2","Tetra",3346.646,"1-6-0-8",0.473627227056074,0.304179303200174
"27026","P15","22plus2","Bi",3348.6502,"5-4-0-7",0.154815991966899,0.304179303200174
"27027","P15","22plus2","Tri",3357.662,"2-7-0-6",0.654674428754665,0.406670375183441
"27028","P15","22plus2","Bi",3372.6616,"4-5-1-5",0.90757023961659,0.00798451760313721
"27029","P15","22plus2","Bi",3385.657,"2-5-2-5",0.54279067252422,0.994028606604292
"27030","P15","22plus2","Tetra",3387.6726,"1-7-0-7",0.719557813042257,0.994028606604292
"27031","P15","22plus2","Tri",3389.6768,"5-5-0-6",6.76885770150307,0.994028606604292
"27032","P15","22plus2","Tri",3402.6722,"3-5-1-6",1.7997136520954,0.238281061623289
"27033","P15","22plus2","Tri",3415.6676,"1-5-2-6",0.600646758588374,0.823736248337133
"27034","P15","22plus2","Penta",3417.6832,"0-7-0-8",0.395183510784983,0.823736248337133
"27035","P15","22plus2","Tri",3419.6874,"4-5-0-7",0.612177967858895,0.823736248337133
"27036","P15","22plus2","Bi",3430.7034,"5-6-0-5",1.49240472342458,0.964777140377751
"27037","P15","22plus2","Tri",3432.6828,"2-5-1-7",0.278602058172248,0.964777140377751
"27038","P15","22plus2","Bi",3443.6988,"3-6-1-5",0.543579130469594,0.691560559182544
"27039","P15","22plus2","Tri",3449.698,"3-5-0-8",0.588573631411284,0.177594165314886
"27040","P15","22plus2","Tri",3460.714,"4-6-0-6",2.43717527658281,0.873083752640569
"27041","P15","22plus2","Tri",3473.7094,"2-6-1-6",0.807217795350347,0.373632971366012
"27042","P15","22plus2","Tri",3486.7048,"0-6-2-6",0.288382645883769,0.962136208937992
"27043","P15","22plus2","Tetra",3490.7246,"3-6-0-7",1.95455324339656,0.962136208937992
"27044","P15","22plus2","Bi",3501.7406,"4-7-0-5",0.229016225612111,0.347533266833071
"27045","P15","22plus2","Tetra",3503.72,"1-6-1-7",0.525586009945926,0.347533266833071
"27046","P15","22plus2","Tetra",3520.7352,"2-6-0-8",0.389487245026296,0.452628558480156
"27047","P15","22plus2","Tri",3531.7512,"3-7-0-6",0.560213803041286,0.756366249410022
"27048","P15","22plus2","Polyhexose",3538.6966,"0-0-0-17",0.304519991771603,0.434126143501132
"27049","P15","22plus2","Tri",3544.7466,"1-7-1-6",0.294491247213136,0.523646958489366
"27050","P15","22plus2","Bi",3559.7462,"3-5-2-5",0.63939846300518,0.980932523073525
"27051","P15","22plus2","Tetra",3561.7618,"2-7-0-7",0.244077373090746,0.980932523073525
"27052","P15","22plus2","Tri",3563.766,"6-5-0-6",2.65588225796537,0.980932523073525
"27053","P15","22plus2","Tetra",3574.7572,"0-7-1-7",0.0808142872004975,0.915096016906069
"27054","P15","22plus2","Tri",3576.7614,"4-5-1-6",1.17122109337018,0.915096016906069
"27055","P15","22plus2","Tri",3589.7568,"2-5-2-6",0.307484698224841,0.892347622284638
"27056","P15","22plus2","Penta",3591.7724,"1-7-0-8",1.19717098678897,0.892347622284638
"27057","P15","22plus2","Tri",3593.7766,"5-5-0-7",0.435697443683109,0.892347622284638
"27058","P15","22plus2","Tri",3602.7522,"0-5-3-6",0.471131063987938,0.612251775699712
"27059","P15","22plus2","Tri",3606.772,"3-5-1-7",0.565229971535014,0.612251775699712
"27060","P15","22plus2","Bi",3617.788,"4-6-1-5",0.211066391918732,0.835733515565325
"27061","P15","22plus2","Tri",3619.7674,"1-5-2-7",0.309180563003636,0.835733515565325
"27062","P15","22plus2","Tri",3623.7872,"4-5-0-8",0.483262797188917,0.835733515565325
"27063","P15","22plus2","Tetra",3632.799,"1-8-0-7",0.219538694844212,0.97315182761489
"27064","P15","22plus2","Tri",3634.8032,"5-6-0-6",1.8350557652466,0.97315182761489
"27065","P15","22plus2","Tri",3636.7826,"2-5-1-8",0.119491242917146,0.97315182761489
"27066","P15","22plus2","Tri",3647.7986,"3-6-1-6",0.765861997015877,0.0929285904669645
"27067","P15","22plus2","Tri",3653.7978,"3-5-0-9",0.33915830163475,0.169974888489454
"27068","P15","22plus2","Tri",3660.794,"1-6-2-6",0.152371244622147,0.989143008182346
"27069","P15","22plus2","Penta",3662.783,"0-8-0-8",0.216322633382061,0.989143008182346
"27070","P15","22plus2","Tetra",3664.8138,"4-6-0-7",2.74411657601486,0.989143008182346
"27071","P15","22plus2","Bi",3675.8298,"5-7-0-5",0.0131614883076776,0.295564281147019
"27072","P15","22plus2","Tetra",3677.8092,"2-6-1-7",0.636850566095219,0.295564281147019
"27073","P15","22plus2","Tetra",3690.8046,"0-6-2-7",0.238457673224676,0.501729519958573
"27074","P15","22plus2","Tetra",3694.8244,"3-6-0-8",0.26902597833118,0.501729519958573
"27075","P15","22plus2","Tri",3705.8404,"4-7-0-6",0.403977076540784,0.778122741967293
"27076","P15","22plus2","Tetra",3707.8198,"1-6-1-8",0.101618941936798,0.778122741967293
"27077","P15","22plus2","Tri",3718.8358,"2-7-1-6",0.229899591100847,0.870168215695094
"27078","P15","22plus2","Tetra",3724.835,"2-6-0-9",0.265220561563953,0.0184676249607911
"27079","P15","22plus2","Tetra",3735.851,"3-7-0-7",0.52812651546208,0.900209031483639
"27080","P15","22plus2","Tri",3737.8552,"7-5-0-6",0.406375083652279,0.900209031483639
"27081","P15","22plus2","Polyhexose",3742.7964,"0-0-0-18",0.228254083057507,0.362270687998488
"27082","P15","22plus2","Tetra",3748.8464,"1-7-1-7",0.174854190305732,0.872843804669198
"27083","P15","22plus2","Tri",3750.8506,"5-5-1-6",0.636382524565899,0.872843804669198
"27084","P15","22plus2","Tri",3763.846,"3-5-2-6",0.463998571970588,0.93986139834879
"27085","P15","22plus2","Penta",3765.8616,"2-7-0-8",0.759708332789612,0.93986139834879
"27086","P15","22plus2","Tri",3767.8658,"6-5-0-7",0.136526114719028,0.93986139834879
"27087","P15","22plus2","Tri",3776.8414,"1-5-3-6",0.323979349783889,0.656032634496609
"27088","P15","22plus2","Penta",3778.857,"0-7-1-8",-0.0556582347011201,0.656032634496609
"27089","P15","22plus2","Tri",3780.8612,"4-5-1-7",0.342675257673137,0.656032634496609
"27090","P15","22plus2","Tri",3793.8566,"2-5-2-7",0.249370966646883,0.620075496001695
"27091","P15","22plus2","Penta",3795.8988,"1-7-0-9",0.0928938766037764,0.620075496001695
"27092","P15","22plus2","Tri",3797.8764,"5-5-0-8",0.136800664126821,0.620075496001695
"27093","P15","22plus2","Tetra",3806.8882,"2-8-0-7",0.36187299915878,0.938034323373624
"27094","P15","22plus2","Tri",3808.8924,"6-6-0-6",0.426249035815152,0.938034323373624
"27095","P15","22plus2","Tri",3810.8718,"3-5-1-8",0.235183169245593,0.938034323373624
"27096","P15","22plus2","Tri",3821.8878,"4-6-1-6",0.569338122848599,0.350973635608623
"27097","P15","22plus2","Tri",3827.887,"4-5-0-9",0.349485541617684,0.546265562291603
"27098","P15","22plus2","Tri",3834.8832,"2-6-2-6",0.224691529869563,0.980094208279778
"27099","P15","22plus2","Penta",3836.8722,"1-8-0-8",0.215626509604499,0.980094208279778
"27100","P15","22plus2","Tetra",3838.903,"5-6-0-7",2.50047120812186,0.980094208279778
"27101","P15","22plus2","Tri",3847.8786,"0-6-3-6",0.182146707061526,0.668452906084243
"27102","P15","22plus2","Tetra",3851.8984,"3-6-1-7",0.779769437813442,0.668452906084243
"27103","P15","22plus2","Tetra",3864.8938,"1-6-2-7",0.190025140094475,0.659276006565422
"27104","P15","22plus2","Hexa",3866.9094,"0-8-0-9",0.15380571829473,0.659276006565422
"27105","P15","22plus2","Tetra",3868.9136,"4-6-0-8",0.24805256169114,0.659276006565422
"27106","P15","22plus2","Tri",3879.9296,"5-7-0-6",0.390507119299214,0.929138182216702
"27107","P15","22plus2","Tetra",3881.909,"2-6-1-8",0.210836701371293,0.929138182216702
"27108","P15","22plus2","Tri",3892.925,"3-7-1-6",0.244562232851919,0.00935655413186525
"27109","P15","22plus2","Tetra",3898.9242,"3-6-0-9",0.222016626649389,0.177320119041611
"27110","P15","22plus2","Tri",3905.9204,"1-7-2-6",0.172444838941788,0.97073656046316
"27111","P15","22plus2","Tetra",3909.9402,"4-7-0-7",0.61557247878887,0.97073656046316
"27112","P15","22plus2","Tetra",3922.9356,"2-7-1-7",0.323382413090684,0.778835886726643
"27113","P15","22plus2","Tri",3924.9398,"6-5-1-6",0.218579096282707,0.778835886726643
"27114","P15","22plus2","Tetra",3935.931,"0-7-2-7",0.182319077034815,0.935925775438324
"27115","P15","22plus2","Tri",3937.9352,"4-5-2-6",0.270643132519011,0.935925775438324
"27116","P15","22plus2","Penta",3939.9508,"3-7-0-8",0.6252893545339,0.935925775438324
"27117","P15","22plus2","Tri",3941.955,"7-5-0-7",0.0571552157858476,0.935925775438324
"27118","P15","22plus2","Polyhexose",3946.8962,"0-0-0-19",0.1781463305056,0.771752466370929
"27119","P15","22plus2","Tri",3950.9306,"2-5-3-6",0.16213978007502,0.771752466370929
"27120","P15","22plus2","Penta",3952.9462,"1-7-1-8",0.200409680116692,0.771752466370929
"27121","P15","22plus2","Tri",3954.9504,"5-5-1-7",0.159685302086382,0.771752466370929
"27122","P15","22plus2","Tri",3963.9622,"2-8-1-6",0.203149640996026,0.523535859629063
"27123","P15","22plus2","Tri",3967.9458,"3-5-2-7",0.14838069846697,0.523535859629063
"27124","P15","22plus2","Penta",3969.988,"2-7-0-9",0.0691518502290496,0.523535859629063
"27125","P15","22plus2","Tri",3971.9656,"6-5-0-8",0.0572345415817321,0.523535859629063
"27126","P15","22plus2","Tetra",3980.9774,"3-8-0-7",0.214878148306512,0.814099531858574
"27127","P15","22plus2","Tri",3982.9816,"7-6-0-6",0.137208843555571,0.814099531858574
"27128","P15","22plus2","Tri",3984.961,"4-5-1-8",0.191177981132493,0.814099531858574
"27129","P15","22plus2","Tetra",3993.9728,"1-8-1-7",0.0257726097048671,0.175694688769895
"27130","P15","22plus2","Tri",3995.977,"5-6-1-6",0.330513071648452,0.175694688769895
"27131","P15","22plus2","Tri",4001.9762,"5-5-0-9",0.235869193266102,0.128922993809988
"27132","P15","22plus2","Tri",4008.9724,"3-6-2-6",0.202071975218088,0.978750182775301
"27133","P15","22plus2","Penta",4010.9614,"2-8-0-8",0.0782344573827947,0.978750182775301
"27134","P15","22plus2","Tetra",4012.9922,"6-6-0-7",2.01530424756689,0.978750182775301
"27135","P15","22plus2","Tri",4021.9678,"1-6-3-6",0.18634493868692,0.753744494181807
"27136","P15","22plus2","Penta",4023.9568,"0-8-1-8",-0.0799973675419668,0.753744494181807
"27137","P15","22plus2","Tetra",4025.9876,"4-6-1-7",0.716019547101757,0.753744494181807
"27138","P15","22plus2","Tetra",4038.983,"2-6-2-7",0.149484111477329,0.877783608654904
"27139","P15","22plus2","Hexa",4040.9986,"1-8-0-9",0.631363304794817,0.877783608654904
"27140","P15","22plus2","Tetra",4043.0028,"5-6-0-8",0.156251123231144,0.877783608654904
"27141","P15","22plus2","Tetra",4051.9784,"0-6-3-7",0.153931845505656,0.72272517459885
"27142","P15","22plus2","Tri",4054.0188,"6-7-0-6",0.109757650305186,0.72272517459885
"27143","P15","22plus2","Tetra",4055.9982,"3-6-1-8",0.28115819491709,0.72272517459885
"27144","P15","22plus2","Tri",4067.0142,"4-7-1-6",0.0852795128860861,0.574946234374078
"27145","P15","22plus2","Tetra",4068.9936,"1-6-2-8",0.227504948383236,0.574946234374078
"27146","P15","22plus2","Tetra",4073.0134,"4-6-0-9",0.218771015091112,0.574946234374078
"27147","P15","22plus2","Tri",4080.0096,"2-7-2-6",0.104707454417978,0.825542234141949
"27148","P15","22plus2","Penta",4081.972,"1-9-0-8",0.0888138526520125,0.825542234141949
"27149","P15","22plus2","Tetra",4084.0294,"5-7-0-7",0.345314501615197,0.825542234141949
"27150","P15","22plus2","Tetra",4086.0088,"2-6-1-9",0.118205331083682,0.825542234141949
"27151","P15","22plus2","Tetra",4097.0248,"3-7-1-7",0.255580696065888,0.0616518489650895
"27152","P15","22plus2","Tetra",4103.024,"3-6-0-10",0.151729006954157,0.140973182642435
"27153","P15","22plus2","Tetra",4110.0202,"1-7-2-7",0.101946509359188,0.932545232105399
"27154","P15","22plus2","Tri",4112.0244,"5-5-2-6",0.121891064430355,0.932545232105399
"27155","P15","22plus2","Penta",4114.04,"4-7-0-8",0.703526398698363,0.932545232105399
"27156","P15","22plus2","Tri",4125.0198,"3-5-3-6",0.283207704586471,0.744807702238526
